time,ax,ay,az,atotal
316.374144077301,4.6,-3.28,15.28,16.29
316.37513995170593,-0.94,-7.67,13.78,15.79
316.38917207717896,-0.01,-2.81,-3.45,4.44
316.4068908691406,3.03,-2.79,-17.73,18.2
316.40811014175415,0.7,-6.25,-19.6,20.58
316.42534589767456,1.4,-8.24,-7.42,11.17
316.4263439178467,0.76,-7.78,0.0,7.81
316.4400329589844,-0.16,-7.27,10.44,12.72
316.4575729370117,0.61,-0.3,16.23,16.24
316.45877599716187,-1.82,17.4,12.02,21.22
316.47369289398193,-1.21,7.01,11.0,13.09
316.47470712661743,1.29,-9.92,1.52,10.11
316.4910559654236,1.52,-4.65,-5.3,7.21
316.5086579322815,1.02,4.58,-7.44,8.79
316.5098969936371,0.46,2.46,-3.79,4.54
316.5241439342499,0.13,-7.67,1.77,7.87
316.5252070426941,-0.68,-6.13,2.13,6.52
316.5400400161743,-0.5,0.29,-4.41,4.44
316.5570797920227,0.56,4.42,-6.72,8.06
316.5583028793335,-0.5,3.93,-3.88,5.54
316.5730628967285,-1.31,9.12,1.68,9.36
316.5740089416504,3.01,10.74,0.24,11.15
316.59048080444336,1.48,-1.15,-4.31,4.69
316.6084098815918,0.75,-9.32,4.1,10.2
316.60963010787964,1.75,-9.97,16.92,19.71
316.6234509944916,-0.24,-5.83,16.3,17.31
316.62442111968994,0.2,0.75,-7.6,7.63
316.6394979953766,0.53,8.87,-23.1,24.75
316.65704107284546,2.78,4.27,-8.8,10.16
316.6582188606262,1.26,2.15,2.69,3.66
316.6732678413391,-0.13,0.66,6.8,6.83
316.6741909980774,-0.79,-6.11,8.99,10.89
316.6899538040161,-0.65,-7.88,-0.81,7.94
316.70749282836914,0.3,-8.7,-7.46,11.46
316.70871210098267,-0.45,-6.77,-4.3,8.03
316.7232151031494,0.33,-2.01,2.0,2.85
316.7241590023041,-0.14,7.1,5.98,9.28
316.73931884765625,3.85,19.5,5.5,20.62
316.7565507888794,5.66,5.3,3.77,8.62
316.7577199935913,2.03,4.52,-5.92,7.71
316.773558139801,4.33,1.06,-11.01,11.87
316.7745440006256,2.54,-6.87,-7.51,10.49
316.7887029647827,1.4,-7.94,2.23,8.36
316.8060030937195,0.46,-6.28,9.95,11.77
316.8072328567505,0.64,-1.67,6.97,7.19
316.82355093955994,0.7,3.56,-5.49,6.58
316.8245029449463,0.98,7.15,-7.42,10.35
316.8386390209198,2.18,13.91,-5.7,15.18
316.85619497299194,2.52,13.04,-9.18,16.14
316.857412815094,0.5,-4.56,-7.34,8.65
316.87384700775146,-0.56,-7.45,-4.57,8.75
316.87479996681213,-0.83,-7.04,-0.24,7.09
316.88931703567505,-0.33,-6.43,11.43,13.11
316.90699195861816,4.53,0.0,21.44,21.91
316.9082188606262,-0.53,8.53,13.53,16.0
316.9237599372864,-0.24,6.57,-4.86,8.17
316.9247179031372,1.7,-1.85,-18.45,18.62
316.9401879310608,-3.9,0.22,-17.73,18.15
316.95765686035156,-1.33,-6.9,-4.8,8.5
316.9588849544525,-1.07,-9.17,6.27,11.16
316.97371006011963,0.34,-8.61,22.18,23.79
316.9747099876404,4.22,-1.32,19.78,20.26
316.98975801467896,-1.55,2.42,-3.17,4.27
317.0074679851532,-3.61,2.8,-11.52,12.39
317.00869703292847,-0.48,-8.15,-2.33,8.49
317.0237579345703,-1.79,-0.77,3.44,3.95
317.0247619152069,-3.39,10.68,4.58,12.1
317.03905487060547,0.92,5.28,1.0,5.45
317.05645394325256,5.1,-6.05,-1.61,8.07
317.05766582489014,1.97,-6.72,-5.69,9.02
317.07346391677856,2.28,1.04,-10.29,10.59
317.07452392578125,0.82,8.28,-11.88,14.5
317.089968919754,-0.22,6.54,-8.55,10.76
317.1077527999878,-2.51,4.7,-0.25,5.33
317.10897302627563,-3.02,-4.19,13.41,14.37
317.12423610687256,-1.64,-6.04,32.69,33.28
317.12521982192993,-2.57,7.64,14.25,16.37
317.1393690109253,5.19,8.76,-15.15,18.25
317.15719413757324,6.17,-7.48,-21.13,23.24
317.158478975296,-2.82,-3.85,-12.87,13.72
317.1737599372864,-0.52,-5.52,-5.83,8.04
317.1748969554901,-1.69,-9.26,8.51,12.68
317.1912097930908,-5.48,-6.01,25.46,26.72
317.20974111557007,0.06,-0.25,16.11,16.11
317.2109959125519,-2.15,-0.19,-5.31,5.73
317.2236108779907,-3.24,-0.24,-14.32,14.68
317.2247791290283,1.0,0.99,-11.53,11.61
317.23976612091064,2.08,1.4,-4.37,5.03
317.25743293762207,-0.21,0.67,-4.31,4.36
317.25866413116455,-1.96,4.94,-2.7,5.96
317.2732210159302,0.71,2.89,-4.73,5.58
317.2743809223175,2.68,0.75,-5.27,5.95
317.289852142334,-0.14,-5.33,-1.01,5.42
317.30753993988037,-1.95,-7.78,14.13,16.24
317.3087229728699,0.32,1.8,36.02,36.06
317.32361602783203,-2.68,12.58,9.76,16.14
317.3247640132904,6.92,-3.9,-24.22,25.48
317.3398218154907,1.13,-3.44,-24.81,25.07
317.35763597488403,-3.23,6.22,-10.59,12.69
317.3588638305664,-1.84,0.44,-6.78,7.03
317.37457299232483,-2.0,-8.79,-2.39,9.32
317.3755760192871,-3.19,-9.84,10.14,14.48
317.3906509876251,-2.14,-2.45,22.7,22.93
317.4098291397095,0.31,7.62,9.84,12.44
317.41110396385193,-5.78,20.53,-1.49,21.38
317.4240870475769,3.61,1.68,-2.7,4.81
317.4250409603119,3.69,-7.83,-2.94,9.14
317.4403820037842,0.53,-2.13,-2.94,3.66
317.4580478668213,1.51,-3.53,-5.86,7.0
317.45927596092224,0.24,-8.1,-1.81,8.3
317.47357392311096,-1.08,-5.27,4.6,7.07
317.47470808029175,-1.03,3.62,8.53,9.32
317.48984599113464,-1.14,15.16,3.3,15.55
317.50774002075195,3.18,6.91,-6.5,10.0
317.5090229511261,0.3,-0.12,-12.31,12.31
317.5247700214386,-0.32,-8.38,-8.94,12.25
317.52577114105225,-0.8,-8.53,-3.19,9.14
317.5400948524475,-1.23,-8.21,8.88,12.15
317.5580909252167,-2.75,-5.74,18.29,19.36
317.5593159198761,-0.51,0.2,12.84,12.85
317.57411098480225,-0.78,1.17,3.55,3.81
317.5750651359558,-4.03,8.46,2.23,9.63
317.59010887145996,0.17,10.23,-12.32,16.01
317.60797786712646,6.91,0.8,-19.15,20.37
317.6092338562012,1.35,-5.32,-10.31,11.67
317.6235909461975,-1.54,-7.66,1.34,7.92
317.6247749328613,-3.22,-9.06,15.52,18.25
317.6400890350342,-2.11,-5.9,27.44,28.14
317.6578929424286,-0.57,-1.96,10.6,10.79
317.6591639518738,-0.32,-4.16,-6.01,7.31
317.67378401756287,1.53,-2.74,-17.17,17.45
317.6748080253601,-0.21,7.36,-12.75,14.72
317.6905679702759,1.78,22.93,-5.25,23.59
317.70839405059814,3.13,12.32,0.86,12.74
317.70956802368164,1.17,-8.76,11.09,14.18
317.7230589389801,-1.27,-10.53,19.68,22.35
317.72433400154114,-2.65,-4.29,-0.07,5.04
317.7398490905762,0.06,-0.17,-20.54,20.54
317.7575640678406,0.37,0.28,-18.71,18.71
317.75878500938416,2.41,-0.84,-7.57,7.98
317.7739210128784,0.8,0.05,-3.69,3.77
317.7748861312866,0.88,-2.13,-1.37,2.68
317.79038095474243,1.31,-2.91,6.36,7.11
317.80786085128784,3.91,1.5,23.0,23.37
317.8090600967407,-2.89,9.75,23.08,25.22
317.8235430717468,1.5,3.04,-5.89,6.79
317.8247060775757,3.92,-5.24,-21.75,22.71
317.8397798538208,-2.03,-3.8,-12.03,12.77
317.8576440811157,0.27,-1.01,-3.84,3.97
317.85887908935547,0.15,0.48,-4.26,4.28
317.8746528625488,-0.89,-1.53,-4.58,4.91
317.8756408691406,-1.53,-4.83,-2.78,5.77
317.8902778625488,-0.47,-7.9,1.93,8.14
317.9082429409027,-0.32,-6.39,10.14,11.98
317.9095268249512,0.45,-0.64,8.72,8.75
317.9240708351135,0.03,6.68,-3.31,7.45
317.9250388145447,4.46,11.46,-9.38,15.46
317.9402370452881,4.49,7.81,-5.28,10.44
317.957848072052,1.26,4.59,5.68,7.41
317.9591088294983,2.64,-3.85,11.83,12.71
317.97354888916016,1.32,-6.96,5.44,8.93
317.97458600997925,1.75,-2.48,-9.2,9.68
317.98980712890625,0.44,2.16,-18.33,18.46
318.0075879096985,-2.33,-2.54,-11.85,12.34
318.0088300704956,-1.1,-7.09,-0.66,7.2
318.0241780281067,-3.15,-5.1,7.84,9.86
318.0251660346985,-3.33,4.79,18.21,19.12
318.03996896743774,-0.95,10.69,18.11,21.05
318.0585889816284,1.29,2.31,15.29,15.51
318.05982208251953,0.42,-4.27,0.63,4.33
318.073930978775,3.77,-6.18,-12.99,14.87
318.0749089717865,1.79,-1.86,-17.66,17.84
318.0897488594055,-1.21,-3.78,-5.47,6.75
318.10756397247314,-1.15,-5.18,4.28,6.81
318.1087989807129,-3.65,3.63,10.66,11.83
318.1244158744812,-2.16,6.88,10.78,12.96
318.12541007995605,-1.06,3.38,7.16,7.98
318.13998198509216,1.51,1.7,-7.73,8.05
318.15806102752686,2.15,-7.05,-15.0,16.71
318.15929198265076,-1.41,-6.95,-3.7,7.99
318.1739490032196,-0.26,-3.02,3.62,4.72
318.1749291419983,-2.8,9.81,4.63,11.2
318.19088101387024,-1.55,18.58,1.22,18.68
318.20869493484497,-0.75,4.24,8.63,9.64
318.20990800857544,-1.37,-8.02,10.18,13.03
318.22429895401,-0.92,-7.55,-3.16,8.23
318.2252719402313,0.06,-4.7,-19.85,20.39
318.24059009552,-1.13,3.83,-19.9,20.29
318.258309841156,-1.2,1.19,-5.94,6.17
318.25952100753784,-1.56,-8.75,5.77,10.59
318.2745609283447,-1.23,-9.9,19.88,22.24
318.27551889419556,5.47,-1.47,26.15,26.75
318.2898139953613,-1.73,9.79,-1.46,10.04
318.307785987854,5.85,9.12,-25.31,27.53
318.30902099609375,5.44,-0.11,-20.0,20.72
318.32428789138794,-1.3,-2.36,-9.41,9.78
318.3252489566803,-0.53,-5.42,-1.19,5.57
318.3400158882141,-3.56,1.76,10.39,11.12
318.3575248718262,-2.23,15.02,15.4,21.62
318.3587679862976,4.22,0.15,6.51,7.75
318.375244140625,1.59,-9.24,-2.03,9.59
318.376247882843,1.84,-8.7,-7.06,11.35
318.3928818702698,1.03,-6.05,-5.38,8.16
318.4114189147949,1.05,-0.08,-6.28,6.36
318.4126470088959,-0.75,3.15,-5.63,6.49
318.424015045166,-3.8,3.62,-4.79,7.1
318.4250268936157,-2.9,1.99,0.43,3.54
318.44064378738403,-3.49,9.95,13.69,17.28
318.458459854126,2.14,17.65,26.38,31.81
318.45972204208374,2.85,-5.77,16.42,17.63
318.4739727973938,1.1,-10.24,-5.58,11.71
318.47509384155273,2.01,-10.42,-20.05,22.68
318.4901759624481,1.07,-6.31,-11.82,13.44
318.5079720020294,1.1,-4.42,0.34,4.56
318.5091848373413,0.67,-5.15,4.32,6.75
318.5243480205536,0.15,-3.38,2.63,4.28
318.5253930091858,-0.62,-2.89,-1.18,3.18
318.5411100387573,-1.71,-1.18,0.66,2.17
318.559476852417,-2.92,4.47,8.02,9.63
318.56075382232666,-4.06,14.44,7.79,16.9
318.5749089717865,1.37,5.81,4.6,7.53
318.57588481903076,2.42,-2.66,-0.38,3.61
318.59061193466187,0.53,-1.4,-8.36,8.49
318.60822892189026,0.42,-4.4,-8.99,10.01
318.6094608306885,0.11,-6.98,-3.66,7.88
318.6246769428253,-0.41,-3.31,4.42,5.53
318.6256809234619,-0.19,2.57,6.34,6.84
318.64028882980347,0.87,3.81,1.32,4.12
318.6583049297333,0.27,7.0,-8.35,10.89
318.65950107574463,-0.7,4.86,-14.54,15.34
318.67498779296875,-0.25,-4.03,-7.13,8.19
318.6759469509125,0.26,-5.26,6.04,8.01
318.69078302383423,1.64,-1.4,18.1,18.22
318.70835995674133,2.88,-0.9,11.94,12.31
318.7095899581909,2.58,-0.67,-9.78,10.13
318.72453784942627,1.52,-0.56,-23.21,23.26
318.72551012039185,-1.5,5.44,-16.69,17.61
318.7403588294983,0.0,0.39,-5.16,5.17
318.7580850124359,-1.87,-3.53,4.07,5.7
318.7594039440155,-2.05,7.56,22.26,23.59
318.77444887161255,-2.37,10.41,25.55,27.69
318.77541494369507,-1.41,1.03,-7.55,7.74
318.78979110717773,-1.29,-7.5,-20.52,21.88
318.8077850341797,-1.49,-8.86,-7.14,11.47
318.8090100288391,1.07,-5.5,1.51,5.8
318.8245778083801,1.64,-0.33,1.06,1.98
318.8255228996277,0.48,1.31,-3.1,3.39
318.84012603759766,-1.5,-0.26,-1.49,2.13
318.85804986953735,-0.96,0.36,9.33,9.38
318.85933113098145,0.31,-1.21,14.79,14.84
318.8748209476471,0.85,0.44,7.25,7.31
318.8758099079132,1.88,-3.66,-1.87,4.51
318.89079093933105,0.86,-4.26,-5.49,7.0
318.90812397003174,0.03,-2.58,-1.13,2.81
318.909353017807,0.02,-3.01,4.22,5.18
318.9242479801178,0.25,-1.34,4.97,5.15
318.92543601989746,0.84,-2.84,1.36,3.25
318.94114685058594,0.61,-2.35,-4.75,5.33
318.9589469432831,0.13,0.29,-4.84,4.85
318.960196018219,-0.39,1.88,-1.72,2.57
318.97425293922424,-0.15,2.29,-1.4,2.68
318.975341796875,0.75,-0.22,-5.63,5.68
318.9905319213867,0.94,0.63,-7.21,7.29
319.00834798812866,2.1,2.26,-4.22,5.22
319.00953483581543,0.87,2.71,1.87,3.4
319.02484607696533,0.8,1.91,8.99,9.22
319.0258319377899,0.28,6.68,16.29,17.6
319.0403718948364,0.07,6.86,11.51,13.39
319.05824279785156,-0.24,-4.91,-0.28,4.92
319.0594758987427,-1.27,-7.59,-5.54,9.48
319.07489800453186,-1.01,-3.93,-8.34,9.27
319.07585287094116,-0.7,-0.68,-9.51,9.55
319.0906958580017,-1.75,0.14,-10.41,10.55
319.1083929538727,-2.4,2.66,-9.8,10.43
319.10962891578674,-2.8,1.31,-4.77,5.68
319.1245849132538,-1.63,-4.78,0.04,5.05
319.125638961792,0.46,-3.96,2.98,4.97
319.14092898368835,1.65,-4.22,6.04,7.55
319.15861201286316,2.57,0.52,8.93,9.3
319.1599090099335,5.54,9.13,15.16,18.54
319.1743121147156,4.1,10.78,9.1,14.69
319.1755509376526,4.02,-4.19,-10.04,11.59
319.1910219192505,1.65,-9.41,-10.44,14.15
319.20876002311707,0.61,-7.48,-3.51,8.28
319.20999479293823,-0.5,-3.75,-1.43,4.04
319.22495889663696,-0.74,-0.21,-4.74,4.8
319.22592997550964,-4.53,8.26,-6.49,11.43
319.2409300804138,-4.48,7.99,-3.63,9.85
319.2584800720215,-1.63,-4.16,5.66,7.21
319.2597589492798,-2.49,-1.35,11.28,11.63
319.27453088760376,-2.42,8.25,5.72,10.32
319.27576780319214,2.99,2.67,-5.75,7.0
319.29022693634033,1.83,-6.41,-9.59,11.67
319.30794382095337,-1.28,-4.64,-7.5,8.91
319.3091650009155,0.0,-0.56,-3.83,3.87
319.3249969482422,0.35,4.64,-2.32,5.19
319.32597494125366,-1.43,6.11,-1.37,6.42
319.3412230014801,-0.49,-0.79,0.52,1.06
319.3586139678955,0.18,-6.53,-1.36,6.67
319.3598699569702,-0.63,-7.59,2.93,8.16
319.3774471282959,-1.76,-3.45,13.66,14.19
319.37843894958496,-1.35,11.28,15.37,19.11
319.39146184921265,0.72,18.47,2.72,18.68
319.4091799259186,9.01,-2.1,-14.48,17.18
319.4104709625244,1.53,-0.99,-21.93,22.0
319.42506194114685,0.77,1.03,-14.29,14.34
319.4260621070862,0.55,-5.94,-5.65,8.21
319.4412178993225,-1.48,-7.26,-1.03,7.48
319.45863795280457,-3.22,-4.17,5.3,7.47
319.4599528312683,-3.91,0.78,8.65,9.52
319.47520685195923,-3.75,5.98,11.15,13.19
319.4761848449707,0.96,3.75,17.31,17.73
319.4912040233612,3.41,-2.03,10.32,11.05
319.5090489387512,2.06,-2.39,-2.51,4.03
319.51029205322266,3.65,-6.44,-6.86,10.09
319.52531385421753,-0.62,-3.93,-3.46,5.27
319.5263237953186,-0.99,-5.63,3.95,6.94
319.5408878326416,-2.06,0.67,5.05,5.49
319.5584189891815,-0.84,3.64,-4.61,5.93
319.55972695350647,-1.0,1.5,-6.85,7.08
319.5755019187927,-3.63,11.07,-2.9,12.0
319.576514005661,-1.79,7.9,3.19,8.7
319.5906558036804,-1.0,-3.31,4.15,5.4
319.6082909107208,-0.77,-2.81,-3.61,4.63
319.6095337867737,2.18,0.6,-11.78,11.99
319.62453293800354,0.79,-5.82,-3.48,6.82
319.6255431175232,1.57,-4.02,13.15,13.84
319.6413698196411,3.79,8.63,28.08,29.61
319.65904903411865,1.28,6.98,12.63,14.48
319.66029596328735,2.17,-0.22,-2.98,3.69
319.674751996994,1.16,1.07,-6.38,6.57
319.6757221221924,1.22,-4.59,-4.73,6.7
319.69092082977295,1.51,-4.02,-2.87,5.16
319.70841097831726,2.1,-0.54,-6.88,7.21
319.70965099334717,0.77,0.09,-11.48,11.5
319.7261848449707,-1.67,-3.4,-14.27,14.76
319.7273268699646,-2.67,-4.08,-9.42,10.6
319.7422070503235,-1.59,-6.05,-3.83,7.33
319.7598569393158,-2.72,-5.22,6.22,8.56
319.76106691360474,-7.27,19.62,10.94,23.61
319.7750189304352,-1.06,31.15,0.41,31.17
319.77599811553955,4.68,-1.99,0.31,5.09
319.79117798805237,0.73,-11.32,-2.73,11.66
319.80862379074097,-0.26,-7.87,4.86,9.25
319.80975794792175,1.22,-8.59,11.39,14.31
319.82530784606934,0.45,-8.15,2.88,8.65
319.82629585266113,-1.71,-8.28,-8.85,12.23
319.84073996543884,-2.39,-6.48,-5.38,8.75
319.8582401275635,-0.22,-4.17,0.94,4.28
319.8594808578491,-1.37,-3.2,-6.83,7.66
319.8751130104065,-5.78,14.18,-8.91,17.71
319.876100063324,-2.04,14.64,-9.7,17.67
319.8917031288147,2.58,-3.95,-3.22,5.71
319.90948581695557,-1.14,-1.16,6.12,6.33
319.9106740951538,0.17,1.69,18.79,18.86
319.9249668121338,0.74,-1.14,30.95,30.97
319.9259657859802,1.52,-2.09,9.52,9.86
319.94123101234436,4.64,3.12,-21.07,21.79
319.95871090888977,2.16,-0.94,-23.99,24.1
319.9599440097809,-0.72,-8.19,-5.15,9.7
319.97537088394165,-0.99,-7.11,3.45,7.96
319.9763560295105,-3.37,-3.93,10.89,12.05
319.99124693870544,-2.67,2.57,11.94,12.5
320.00899505615234,-3.92,12.92,3.1,13.85
320.0102300643921,0.15,6.23,3.13,6.97
320.02521800994873,5.85,4.7,-4.73,8.87
320.02618980407715,3.02,5.67,-10.55,12.35
320.0408639907837,0.37,-2.64,-6.93,7.42
320.05828380584717,-0.15,-5.23,2.02,5.6
320.05952310562134,-1.63,-4.85,7.05,8.71
320.07565784454346,-3.17,1.01,6.93,7.68
320.0767397880554,-2.0,3.69,4.36,6.05
320.09111499786377,-0.34,-3.85,2.83,4.79
320.108736038208,0.32,-7.71,0.05,7.71
320.10999393463135,1.8,-7.19,-5.83,9.43
320.12492394447327,2.22,-4.95,-12.43,13.56
320.12591886520386,0.26,-3.06,-15.25,15.55
320.14094495773315,-0.58,-0.75,-10.39,10.43
320.1583800315857,-0.5,0.5,-3.72,3.78
320.1596040725708,-2.59,9.4,6.19,11.54
320.17569303512573,3.2,16.15,12.91,20.92
320.1767179965973,2.74,-1.68,19.59,19.85
320.1914029121399,0.5,-7.69,-2.05,7.97
320.2088439464569,1.67,-7.24,-12.15,14.24
320.21007204055786,-0.38,-2.61,-4.15,4.91
320.2253739833832,-2.28,6.77,6.22,9.47
320.22633504867554,-2.92,10.94,9.9,15.04
320.2420949935913,-2.88,-2.01,2.94,4.58
320.2595729827881,-3.29,-7.82,-9.36,12.63
320.26082706451416,-3.57,-8.58,-10.39,13.93
320.27566289901733,-1.43,-7.72,1.62,8.01
320.27661395072937,-1.15,-5.45,10.12,11.55
320.29074811935425,0.02,-0.54,8.39,8.4
320.30823397636414,0.05,1.76,0.45,1.81
320.3094458580017,1.24,0.87,1.26,1.97
320.3253149986267,2.88,2.11,5.7,6.72
320.326308965683,7.33,4.53,11.23,14.15
320.34175992012024,5.48,6.29,6.24,10.41
320.3614888191223,1.58,1.94,-12.06,12.31
320.3627529144287,0.19,-5.37,-15.25,16.16
320.37629795074463,-0.97,-4.4,-12.46,13.24
320.3772909641266,-1.6,-0.05,-6.88,7.06
320.39145612716675,-3.73,0.97,-3.37,5.11
320.408814907074,-3.64,5.66,0.63,6.75
320.4100561141968,-2.17,12.98,1.54,13.24
320.4255928993225,1.7,5.31,5.4,7.76
320.4265398979187,2.31,-1.19,-1.93,3.23
320.4418559074402,2.08,-6.39,-7.13,9.79
320.4596359729767,-0.16,-8.55,4.75,9.78
320.4608600139618,0.2,-2.86,18.87,19.08
320.47570991516113,-1.46,13.73,10.08,17.09
320.47669982910156,1.16,8.62,-8.96,12.48
320.4909520149231,1.5,-7.97,-20.93,22.44
320.50853991508484,-1.66,-7.33,-8.83,11.59
320.5097770690918,0.59,-7.52,3.56,8.34
320.52605295181274,0.47,-6.33,16.42,17.6
320.52705001831055,4.39,-0.05,15.35,15.96
320.5418291091919,-0.76,6.75,-1.4,6.93
320.5592460632324,5.53,2.78,-14.06,15.36
320.56048107147217,1.76,-4.36,-17.37,17.99
320.5757279396057,-1.33,-4.33,-5.29,6.96
320.5766849517822,-1.53,-4.37,2.36,5.19
320.59114503860474,-3.44,4.68,7.36,9.37
320.6086730957031,-0.96,6.98,4.5,8.36
320.60989809036255,0.71,-0.58,2.26,2.43
320.62530994415283,1.86,2.94,-2.03,4.02
320.62642002105713,3.69,6.51,-8.94,11.65
320.64241194725037,2.2,-1.01,-7.82,8.18
320.66189193725586,0.32,-8.96,4.53,10.04
320.6631429195404,-0.36,-9.75,19.28,21.6
320.67612504959106,0.16,-3.67,23.1,23.39
320.67709398269653,-1.43,8.19,2.38,8.64
320.69183897972107,1.63,9.4,-14.17,17.08
320.7101740837097,2.19,-1.69,-16.31,16.54
320.71137499809265,-2.11,5.25,-9.98,11.47
320.7258348464966,-0.53,-1.51,-4.18,4.47
320.7267827987671,-1.71,0.31,0.49,1.8
320.74095010757446,-1.05,1.4,6.95,7.16
320.75888109207153,0.34,-1.01,13.93,13.97
320.760018825531,1.32,-3.21,10.27,10.84
320.77598905563354,3.13,-4.61,0.28,5.57
320.77691888809204,4.83,-1.92,-7.08,8.78
320.791610956192,1.1,-2.4,-8.27,8.68
320.8091080188751,-0.02,-4.6,-5.88,7.46
320.81024503707886,-0.65,-4.64,-2.66,5.38
320.82521200180054,-1.92,-2.43,3.32,4.54
320.8263359069824,-1.9,2.98,5.02,6.13
320.8416669368744,-0.35,1.85,0.16,1.88
320.8593010902405,-0.24,4.12,-5.24,6.67
320.8605489730835,0.48,4.19,-4.94,6.49
320.87558794021606,-0.23,-3.31,4.12,5.28
320.8766198158264,0.43,-5.5,15.2,16.17
320.89139795303345,2.0,-0.24,13.87,14.01
320.9095640182495,2.59,1.78,-5.5,6.33
320.9107880592346,2.43,-0.08,-18.33,18.49
320.926118850708,-2.12,-0.27,-13.29,13.46
320.92712688446045,-1.5,0.76,-5.44,5.69
320.941734790802,-1.94,-5.28,2.83,6.29
320.95945501327515,-2.71,2.81,12.49,13.08
320.9606819152832,0.12,9.34,9.99,13.67
320.97607612609863,2.38,-5.31,0.02,5.81
320.97703409194946,1.18,-9.22,-1.76,9.46
320.9909429550171,-0.25,-3.3,1.78,3.75
321.0085380077362,0.22,4.14,-0.68,4.2
321.00976610183716,-0.91,5.83,-4.25,7.27
321.02555799484253,-1.58,-1.57,-3.97,4.55
321.0265488624573,-1.71,-3.06,-3.25,4.78
321.0415790081024,-1.51,0.1,0.78,1.7
321.0590879917145,0.33,3.79,5.62,6.78
321.0603370666504,2.39,-2.9,6.22,7.26
321.0757460594177,1.69,-4.44,-0.25,4.75
321.076730966568,2.29,0.41,-10.68,10.93
321.0916349887848,-0.36,2.03,-8.08,8.33
321.1094708442688,-0.54,3.0,1.78,3.52
321.11072397232056,0.42,7.03,15.53,17.05
321.126042842865,1.33,-0.48,13.66,13.73
321.1270229816437,2.35,-3.62,-9.9,10.79
321.1416549682617,0.19,-6.46,-20.39,21.38
321.15949296951294,-3.02,-5.9,-10.18,12.14
321.1607918739319,-0.38,-7.22,0.91,7.28
321.1761939525604,-1.0,-6.34,16.43,17.63
321.1771960258484,4.23,3.7,22.95,23.62
321.19244289398193,-3.37,18.13,5.49,19.24
321.210618019104,3.31,2.81,-12.18,12.93
321.21181297302246,-0.91,-4.77,-22.34,22.86
321.2250130176544,-4.13,-0.74,-11.14,11.9
321.22622990608215,-0.21,-7.06,-1.63,7.24
321.2424020767212,-0.34,-8.17,4.99,9.57
321.2608950138092,2.87,-3.74,10.5,11.5
321.26204681396484,5.74,5.21,7.75,10.96
321.2766659259796,2.34,16.56,7.13,18.18
321.2776589393616,6.42,2.64,-0.77,6.98
321.2916431427002,-0.24,-3.27,-5.49,6.39
321.30936002731323,-2.58,-1.59,-5.75,6.49
321.31060791015625,-4.01,-0.61,-3.95,5.66
321.32556200027466,-4.97,2.24,0.78,5.5
321.32655692100525,-2.64,-2.97,6.32,7.46
321.3447799682617,-0.85,-2.87,10.09,10.52
321.3634400367737,-0.21,1.6,0.24,1.63
321.3647298812866,2.72,4.95,-17.29,18.18
321.37611293792725,2.25,5.7,-18.96,19.92
321.37708806991577,-2.76,-1.16,-8.15,8.68
321.3923268318176,-3.24,-3.21,-3.51,5.75
321.4099090099335,-3.37,-6.46,2.52,7.7
321.411141872406,-4.61,-7.47,13.29,15.92
321.42535400390625,-3.34,-2.0,24.91,25.21
321.4264168739319,0.86,4.63,18.58,19.16
321.4417519569397,-2.85,9.94,1.15,10.4
321.4597110748291,4.29,-0.78,-11.19,12.0
321.4609818458557,3.85,-4.87,-15.27,16.48
321.476224899292,-2.84,-3.84,-7.01,8.48
321.4771947860718,-0.72,-6.37,-1.6,6.6
321.4917149543762,-0.21,-3.87,1.5,4.15
321.50986099243164,-0.19,-1.46,1.22,1.91
321.5111470222473,-1.86,4.4,2.46,5.37
321.5260269641876,-0.45,9.26,6.16,11.13
321.5270209312439,1.33,2.95,10.3,10.79
321.5415859222412,-1.52,-0.95,9.86,10.02
321.55948090553284,-0.37,-4.31,-2.56,5.02
321.560733795166,-0.01,-7.55,-11.13,13.44
321.5760588645935,-1.52,-6.51,-12.37,14.06
321.5770330429077,-1.48,0.27,-7.51,7.65
321.5915949344635,-2.84,13.9,-3.51,14.61
321.60998702049255,-3.02,26.31,3.93,26.77
321.61125898361206,-0.84,5.96,12.18,13.58
321.6262710094452,-2.22,-10.56,15.12,18.57
321.62726879119873,-1.42,-9.0,-12.06,15.11
321.64222383499146,-0.47,-10.12,-22.83,24.97
321.66031789779663,-1.97,-7.93,-4.06,9.12
321.66153597831726,-1.09,-5.83,8.24,10.15
321.6756830215454,-2.54,-2.46,8.79,9.47
321.67665004730225,-2.32,1.09,2.68,3.7
321.69239592552185,-6.71,14.83,-4.37,16.85
321.71003699302673,-4.48,11.0,9.33,15.1
321.71122789382935,1.98,-5.25,5.86,8.11
321.7258939743042,1.56,-2.62,-6.58,7.25
321.72684478759766,1.17,-1.71,-13.75,13.9
321.7415990829468,-0.81,-7.47,-8.51,11.35
321.75962495803833,-0.73,-8.76,4.06,9.68
321.7608571052551,-2.37,-7.55,19.24,20.8
321.77585887908936,0.04,-0.39,27.97,27.97
321.77683687210083,-1.31,5.16,10.81,12.04
321.79160499572754,-1.62,7.28,-3.01,8.04
321.80945801734924,6.78,-8.38,-9.71,14.5
321.81056213378906,2.83,-1.15,-12.01,12.39
321.8260889053345,-2.52,9.49,-9.91,13.95
321.827024936676,-2.24,8.23,-3.22,9.11
