time,ax,ay,az,atotal
252.9157440662384,2.2,0.69,10.68,10.92
252.9167342185974,3.47,2.84,-5.23,6.88
252.9318871498108,-1.18,-0.32,-4.92,5.06
252.94907307624817,-1.08,0.61,0.96,1.56
252.9502170085907,1.04,5.08,-9.32,10.66
252.9638090133667,0.8,-2.48,3.95,4.73
252.96486520767212,-0.66,-3.6,-6.82,7.74
252.97990703582764,-1.11,0.26,-20.65,20.68
252.9971399307251,-0.81,-0.85,1.42,1.84
252.99836015701294,-0.8,-2.82,-4.39,5.27
253.01544618606567,6.66,1.89,28.41,29.24
253.01645803451538,0.91,9.98,-8.14,12.91
253.0315990447998,-4.16,5.37,10.39,12.41
253.04811191558838,0.62,-10.17,-3.34,10.72
253.04943203926086,6.79,-2.88,-4.02,8.39
253.06545305252075,-0.91,3.7,-10.82,11.47
253.06642603874207,-3.66,-0.11,1.38,3.91
253.08162212371826,-3.03,-4.78,4.24,7.07
253.09830904006958,4.54,-0.23,6.08,7.59
253.09957695007324,1.06,6.2,-1.95,6.58
253.11544704437256,-2.9,6.96,1.19,7.63
253.11641597747803,-1.15,1.97,3.82,4.44
253.13155698776245,5.37,-5.0,3.46,8.11
253.14818406105042,1.86,5.36,-8.18,9.95
253.14942002296448,-2.22,0.58,-4.27,4.84
253.16499519348145,-2.79,-4.46,-11.06,12.24
253.16597318649292,-1.92,4.56,-10.18,11.31
253.18145418167114,-1.12,-5.86,1.45,6.13
253.19837403297424,2.01,-1.56,9.66,9.98
253.1996169090271,3.46,8.79,7.73,12.2
253.2159230709076,-2.78,3.53,-0.21,4.49
253.2169210910797,-6.3,-1.59,2.4,6.92
253.23132991790771,2.28,-3.71,-2.52,5.03
253.24837112426758,8.34,-1.28,-4.43,9.52
253.24964904785156,0.81,5.52,-5.81,8.05
253.26569414138794,-8.25,-0.32,3.65,9.02
253.26676106452942,-2.34,-3.63,5.67,7.12
253.28196620941162,7.64,1.29,-2.71,8.2
253.29925918579102,0.52,3.06,2.6,4.04
253.30050802230835,-5.82,3.23,8.92,11.12
253.31549906730652,-0.1,-1.83,-8.53,8.72
253.3165111541748,5.76,6.09,-2.4,8.71
253.33069801330566,3.11,-0.01,-6.74,7.42
253.34708213806152,0.49,-2.56,5.93,6.47
253.34833908081055,0.69,0.86,-1.72,2.04
253.3654088973999,-0.12,-0.43,-4.12,4.14
253.3663592338562,-0.06,2.8,0.62,2.86
253.38195896148682,0.1,-8.72,-12.64,15.35
253.39970803260803,-2.3,-2.43,-5.5,6.43
253.40095400810242,-2.81,5.29,13.71,14.96
253.41586112976074,1.49,-4.79,18.32,18.99
253.41681504249573,1.89,3.98,0.98,4.51
253.4313280582428,-2.65,4.92,0.46,5.6
253.44818305969238,-1.38,-3.23,1.86,3.97
253.44944405555725,6.0,-1.85,-19.96,20.92
253.46495389938354,4.19,-1.59,-10.86,11.74
253.4660370349884,-1.74,-3.7,8.03,9.01
253.4812068939209,-7.33,-3.93,8.19,11.67
253.49808311462402,2.03,2.39,1.54,3.49
253.4993760585785,4.39,6.77,-4.03,9.01
253.51605010032654,-0.31,1.04,14.44,14.48
253.517107963562,-1.86,3.33,-6.85,7.84
253.5308232307434,1.43,2.65,-1.23,3.25
253.54758310317993,2.43,-2.64,-6.46,7.38
253.5488419532776,1.52,2.97,-9.05,9.64
253.5653851032257,-1.75,3.57,-13.12,13.7
253.56635904312134,-0.66,-12.04,5.21,13.13
253.58457207679749,1.7,-11.69,-5.64,13.09
253.6022891998291,5.18,7.0,22.26,23.9
253.6036081314087,2.58,4.68,-0.79,5.4
253.61583805084229,1.2,-0.15,9.43,9.5
253.61680006980896,1.4,-0.3,-6.35,6.5
253.6319661140442,1.36,-5.23,-0.96,5.48
253.64877223968506,-0.7,-1.44,-4.37,4.65
253.64997005462646,-0.67,-0.11,2.97,3.04
253.66521906852722,2.29,-4.0,-3.65,5.87
253.66624689102173,1.84,0.79,-1.24,2.35
253.6814079284668,0.37,-0.16,-1.66,1.7
253.69824504852295,-0.63,-0.14,-2.39,2.47
253.69960594177246,-0.39,13.62,-8.53,16.07
253.71515893936157,0.54,-9.04,0.98,9.1
253.716224193573,5.22,-12.41,-0.21,13.46
253.73115491867065,5.59,1.52,4.78,7.51
253.7486538887024,-0.83,8.03,6.84,10.58
253.74991416931152,-6.51,7.55,2.19,10.2
253.7656590938568,-3.34,-4.6,-0.14,5.68
253.76664209365845,2.32,8.95,-11.86,15.03
253.78185105323792,-0.41,2.77,-16.98,17.2
253.79907608032227,-1.76,-2.17,0.74,2.89
253.80031394958496,3.34,-5.08,7.06,9.31
253.81557607650757,7.58,-2.74,13.42,15.65
253.8165249824524,2.22,1.06,7.61,7.99
253.83148908615112,-4.3,7.04,7.89,11.41
253.8482460975647,-2.5,1.7,-0.65,3.09
253.84950709342957,4.54,1.8,-9.9,11.03
253.86581707000732,6.31,-3.59,-12.75,14.67
253.86678910255432,0.35,-5.71,1.82,6.0
253.88222312927246,-5.79,6.11,-2.36,8.74
253.89944005012512,-1.42,-8.23,21.24,22.82
253.90071511268616,7.75,-10.76,-0.37,13.26
253.91648507118225,4.65,1.46,-0.86,4.94
253.91745805740356,-3.63,-0.27,7.81,8.61
253.93164706230164,0.3,0.2,-3.08,3.1
253.94891810417175,4.77,5.17,-6.54,9.6
253.95020508766174,0.36,6.78,-3.69,7.72
253.9664921760559,-2.58,9.94,-4.76,11.31
253.96750402450562,-0.03,3.14,-3.56,4.74
253.98225116729736,3.98,-0.1,-4.8,6.23
253.99936723709106,1.41,-5.92,-0.39,6.09
254.0006079673767,-1.04,5.19,0.74,5.34
254.01568698883057,0.05,2.72,4.05,4.87
254.01664400100708,3.25,-6.66,6.52,9.87
254.03133296966553,1.64,3.74,3.4,5.31
254.04837203025818,-3.13,-1.04,0.37,3.31
254.04963207244873,-2.83,4.23,-5.1,7.2
254.0658040046692,0.15,-0.42,-6.56,6.57
254.06680011749268,1.41,-2.07,-6.54,7.0
254.08119106292725,0.17,0.36,2.2,2.23
254.0981640815735,-0.82,0.83,6.08,6.19
254.0994520187378,1.34,-1.53,8.85,9.08
254.11565017700195,1.36,-1.47,-3.39,3.93
254.1166090965271,-4.95,8.97,-8.04,13.02
254.13171291351318,-4.82,-8.7,-1.57,10.06
254.1491401195526,3.37,-3.78,-9.41,10.68
254.1503620147705,4.55,-2.03,7.46,8.97
254.16579818725586,0.32,-2.58,14.22,14.45
254.16680097579956,1.45,11.38,-6.3,13.08
254.18150210380554,2.97,1.22,7.96,8.58
254.19882106781006,4.94,-5.21,-3.62,8.04
254.20005202293396,1.32,6.35,-10.92,12.7
254.21531295776367,-0.51,-4.81,8.62,9.88
254.21628618240356,1.02,-11.38,-7.57,13.7
254.23201513290405,0.59,7.78,-3.65,8.61
254.2490749359131,-1.17,0.67,-0.63,1.48
254.25034618377686,0.97,-9.98,8.95,13.44
254.2659900188446,8.13,1.0,-0.1,8.19
254.26696109771729,2.48,3.45,-2.18,4.77
254.28173112869263,-2.53,1.81,9.09,9.6
254.2988052368164,-0.73,3.95,-5.38,6.71
254.30005311965942,4.3,4.98,-9.13,11.25
254.3161768913269,5.39,-10.49,-9.23,14.97
254.31716394424438,3.89,-1.21,-4.38,5.98
254.33089399337769,1.03,-4.06,0.03,4.18
254.34789323806763,-2.21,-2.56,8.18,8.85
254.3491711616516,-2.43,7.83,0.79,8.23
254.3655571937561,2.06,3.78,-1.64,4.6
254.36655402183533,8.91,-2.7,-0.25,9.31
254.38212394714355,7.21,-4.73,-1.42,8.73
254.39976119995117,-1.37,4.74,4.05,6.38
254.4010350704193,-2.32,-2.94,3.04,4.82
254.41542506217957,3.9,-3.42,3.19,6.08
254.41638708114624,4.85,1.48,-3.64,6.24
254.4317102432251,0.52,2.09,-2.43,3.24
254.44843411445618,-1.28,5.93,-10.84,12.42
254.4496841430664,2.11,1.79,1.12,2.98
254.46587800979614,6.95,-5.81,4.52,10.12
254.46686506271362,5.27,-17.69,12.27,22.16
254.48141193389893,0.34,11.87,-1.5,11.96
254.4984700679779,-1.83,8.73,-0.37,8.92
254.49981117248535,0.51,-18.92,12.62,22.74
254.51594400405884,7.1,9.06,-14.07,18.17
254.51694917678833,6.22,11.64,5.65,14.35
254.53178906440735,-2.93,8.37,-15.79,18.1
254.54855918884277,-3.6,7.06,7.66,11.02
254.5498242378235,5.5,-2.21,-8.02,9.97
254.56844997406006,7.56,4.68,-13.35,16.03
254.56941604614258,-4.28,-2.02,-8.24,9.5
254.58213090896606,-3.85,-10.8,24.43,26.98
254.5989110469818,3.73,-4.22,3.02,6.39
254.60015296936035,5.35,10.45,6.73,13.53
254.61622095108032,-6.58,6.63,0.28,9.34
254.61728501319885,-3.15,3.15,-3.76,5.82
254.632737159729,5.15,1.55,-14.21,15.19
254.65027713775635,5.63,-4.41,-6.55,9.69
254.65162301063538,-1.78,-5.76,10.1,11.76
254.6662139892578,-1.49,-2.45,12.48,12.8
254.66723704338074,0.48,-0.62,8.92,8.95
254.68158197402954,-1.4,3.17,6.47,7.33
254.6980140209198,-2.26,9.14,2.0,9.62
254.69928312301636,2.22,-1.88,-19.43,19.64
254.71575808525085,4.51,-0.48,-3.24,5.57
254.71674704551697,0.25,6.53,-8.01,10.33
254.73201894760132,-6.07,-2.81,5.5,8.65
254.74933195114136,-3.05,-10.83,20.27,23.18
254.75062203407288,3.03,3.82,-21.44,21.98
254.7660322189331,-1.9,10.31,1.91,10.65
254.76700115203857,-1.07,-9.53,10.67,14.34
254.78146314620972,4.91,7.32,-15.79,18.08
254.79798316955566,4.59,6.33,8.83,11.79
254.7992548942566,-0.08,-4.84,-4.24,6.43
254.816260099411,1.22,0.71,9.0,9.11
254.81722593307495,2.8,-4.16,-0.95,5.1
254.8321352005005,2.15,-3.84,2.16,4.9
254.8489089012146,2.05,-8.48,-0.6,8.74
254.8501901626587,2.27,2.66,-2.81,4.48
254.86609411239624,0.63,1.74,3.77,4.19
254.86705017089844,-0.85,4.79,-7.35,8.81
254.88223314285278,0.86,2.02,0.32,2.21
254.8987011909485,2.88,-3.41,-7.09,8.37
254.89997506141663,0.93,3.37,1.1,3.66
254.91671800613403,-1.96,3.95,8.26,9.36
254.9177680015564,0.75,3.8,8.65,9.47
254.93152618408203,3.66,-2.1,-8.34,9.34
254.9480230808258,-0.65,5.12,-13.82,14.75
254.94926595687866,-2.99,-5.53,7.84,10.04
254.9666941165924,2.83,-0.9,-10.17,10.59
254.96772408485413,2.31,8.26,-0.74,8.6
254.9821491241455,-1.91,-6.86,3.12,7.77
254.9991421699524,-0.42,-2.6,5.3,5.91
255.00040197372437,1.91,3.61,0.83,4.16
255.01645708084106,-0.79,7.97,5.6,9.77
255.01746892929077,-3.59,-3.57,-3.24,6.01
255.03194403648376,-0.99,-5.34,2.68,6.05
255.04883408546448,1.25,0.84,-8.34,8.47
255.05013799667358,1.69,1.58,-3.56,4.24
255.066556930542,-1.58,-3.4,-2.4,4.45
255.0675492286682,-0.04,0.31,-2.06,2.08
255.08300709724426,1.57,0.89,3.48,3.92
255.1005470752716,1.52,6.11,-6.43,8.99
255.10181617736816,-1.86,-2.0,-1.15,2.96
255.11619091033936,-0.65,2.71,0.0,2.78
255.117290019989,2.84,-6.33,5.1,8.61
255.13240718841553,4.13,1.45,4.16,6.03
255.14907121658325,-2.32,6.86,-0.55,7.26
255.15036392211914,-4.91,-3.73,4.35,7.54
255.16630220413208,0.07,3.91,-11.45,12.09
255.1672990322113,3.55,-4.48,-2.97,6.44
255.18158197402954,1.71,-0.53,2.34,2.94
255.1987500190735,-1.62,1.3,5.39,5.77
255.20001101493835,-1.4,-2.72,6.9,7.54
255.21632289886475,1.4,3.64,-1.69,4.25
255.21733713150024,0.87,-0.78,0.94,1.49
255.23118495941162,-1.64,7.64,-9.02,11.93
255.2485010623932,-2.04,0.98,-5.55,5.99
255.2498049736023,1.71,-5.95,-4.71,7.77
255.26558923721313,3.25,-1.41,-6.26,7.19
255.2667179107666,-0.11,2.91,15.94,16.2
255.2821249961853,0.81,-8.65,23.12,24.69
255.29921412467957,2.94,1.31,-12.56,12.96
255.30041408538818,0.36,11.84,12.67,17.34
255.3172469139099,-0.53,-11.48,-11.8,16.47
255.3182270526886,1.94,8.0,-12.12,14.65
255.33435106277466,-0.98,0.86,-18.28,18.32
255.3514461517334,0.81,-10.83,2.79,11.21
255.35270810127258,1.22,0.71,-6.67,6.81
255.36690616607666,7.56,-13.88,46.98,49.56
255.36795806884766,0.36,13.26,-8.73,15.87
255.3824701309204,-3.01,18.28,-14.83,23.73
255.39914798736572,1.05,-18.55,10.93,21.55
255.40040111541748,5.42,-2.97,-37.26,37.76
255.4168450832367,2.4,7.27,-10.59,13.06
255.41781091690063,-0.51,-6.43,10.24,12.1
255.4320991039276,-4.03,-16.34,25.16,30.26
255.44899606704712,3.73,4.21,2.47,6.14
255.45020008087158,5.65,11.31,-1.79,12.76
255.46640610694885,-0.7,-5.19,-18.73,19.44
255.4674150943756,-0.96,4.38,-6.37,7.78
255.48287391662598,3.0,2.47,-12.59,13.17
255.4994900226593,5.38,-6.2,14.09,16.3
255.50074410438538,-1.1,-0.51,8.22,8.3
255.51651906967163,-3.09,-0.71,10.84,11.29
255.51764917373657,5.59,-2.42,5.44,8.16
